# <pre>
# Google Corp Geofeed, last updated (rfc3339): 2025-07-11T14:39:09-07:00
# Self-published geofeed as defined in datatracker.ietf.org/doc/html/rfc8805
# Number of records: 5460, checksum of the actual content minus comments:
# SHA256 = 56ed31a1c370786d557365c655807a4525c0f532e7d6cd18b49f737ee073eeb0
2620:15c:2e::/48,CA,,,
2620:15c:30::/48,CA,,,
2620:15c:34::/48,BR,,,
2620:15c:36::/48,US,,,
2620:15c:38::/48,US,,,
2620:15c:39::/48,MX,,,
2620:15c:3c::/48,US,,,
2620:15c:3d::/48,US,,,
2620:15c:41::/48,US,,,
2620:15c:42::/48,US,US-TX,Austin,
2620:15c:43::/48,US,,,
2620:15c:44::/48,US,,,
2620:15c:45::/48,US,,,
2620:15c:47::/48,US,,,
2620:15c:49::/48,US,,,
2620:15c:4b::/48,US,,,
2620:15c:4c::/48,US,,,
2620:15c:50::/48,US,,,
2620:15c:51::/48,US,,,
2620:15c:52::/48,US,,,
2620:15c:54::/48,US,,,
2620:15c:57::/48,US,,,
2620:15c:58::/48,US,,,
2620:15c:5::/48,BR,BR-MG,Belo Horizonte,
2620:15c:5a::/48,US,US-NY,New York,
2620:15c:5b::/48,US,,,
2620:15c:5d::/48,BR,,,
2620:15c:61::/48,AR,,,
2620:15c:62::/48,BR,,,
2620:15c:63::/48,US,US-WA,Seattle,
2620:15c:67::/48,US,,,
2620:15c:6::/48,US,US-MA,Cambridge,
2620:15c:6c::/48,US,,,
2620:15c:6d::/48,US,,,
2620:15c:6e:fd00::/56,US,US-CO,Boulder,
2620:15c:6f::/48,US,US-UT,Eagle Mountain,
2620:15c:70::/48,US,,,
2620:15c:73::/48,US,US-CA,San Francisco,
2620:15c:76::/48,US,,,
2620:15c:78::/48,US,,,
2620:15c:79::/48,US,,,
2620:15c:7c::/48,US,US-CA,Moffett Field,
2620:15c:7d::/48,US,US-WA,Kirkland,
2620:15c:7e::/48,US,US-WA,Kirkland,
2620:15c:7f::/48,US,,,
2620:15c:82::/48,MX,,,
2620:15c:84::/48,US,US-CA,Moffett Field,
2620:15c:88::/48,US,,,
2620:15c:8::/48,US,,,
2620:15c:8a::/48,US,,,
2620:15c:8b::/48,US,,,
2620:15c:8d::/48,US,,,
2620:15c:8e::/48,US,US-CA,Mountain View,
2620:15c:91::/48,CA,,,
2620:15c:94::/48,US,,,
2620:15c:95::/48,US,,,
2620:15c:96::/48,BR,,,
2620:15c:98::/48,US,,,
2620:15c:9::/48,CA,,,
2620:15c:9c::/48,AR,,,
2620:15c:9d::/48,US,US-CA,San Jose,
2620:15c::/48,CA,CA-ON,Kitchener,
2620:15c:a1::/48,US,US-IA,Des Moines,
2620:15c:a3::/48,CA,,,
2620:15c:a4::/48,US,,,
2620:15c:a7::/48,US,US-CA,San Jose,
2620:15c:aa::/48,US,,,
2620:15c:ad::/48,CA,CA-ON,Kitchener,
2620:15c:ae::/48,US,US-MA,Cambridge,
2620:15c:b1::/48,US,,,
2620:15c:b5::/48,US,US-CA,Mountain View,
2620:15c:b6::/48,US,US-TX,Addison,
2620:15c:b7::/48,US,US-CA,San Jose,
2620:15c:b8::/48,CL,,,
2620:15c:b9::/48,CL,,,
2620:15c:b::/48,US,US-CA,Los Angeles,
2620:15c:bc::/48,US,US-WA,Seattle,
2620:15c:bd::/48,US,,,
2620:15c:be::/48,BR,,,
2620:15c:bf::/48,US,,,
2620:15c:c2::/48,US,,,
2620:15c:c5::/48,US,,,
2620:15c:c6::/48,US,,,
2620:15c:c9::/48,US,,,
2620:15c:cb::/48,US,,,
2620:15c:cc::/48,US,US-CA,San Diego,
2620:15c:cd::/48,US,,,
2620:15c:ce::/48,US,,,
2620:15c:cf::/48,BR,BR-SP,Sao Paulo,
2620:15c:d3::/48,CL,,,
2620:15c:d5::/48,CA,CA-ON,Kitchener,
2620:15c:d6::/48,US,,,
2620:15c:d7::/48,US,,,
2620:15c:e::/48,MX,MX-CMX,Mexico City,
2620:15c:fff:100::/56,US,,,
2620:15c:fff:200::/56,US,,,
2a00:79e0:10::/48,PL,,,
2a00:79e0:11::/48,PL,,,
2a00:79e0:13::/48,ES,,,
2a00:79e0:14::/48,ZA,ZA-GP,Kempton Park,
2a00:79e0:15::/48,DE,DE-BY,Munich,
2a00:79e0:1::/48,PL,,,
2a00:79e0:1a::/48,IE,,,
2a00:79e0:1b::/48,CH,,,
2a00:79e0:1c::/48,NL,,,
2a00:79e0:2003::/48,PH,,,
2a00:79e0:2005::/48,JP,,,
2a00:79e0:2006::/48,JP,,,
2a00:79e0:2007::/48,TH,,,
2a00:79e0:2008::/48,PH,,,
2a00:79e0:2009::/48,ID,ID-JK,Bekasi Regency,
2a00:79e0:200:1000::/56,US,US-CA,San Francisco,
2a00:79e0:200:100::/56,MX,MX-CMX,Mexico City,
2a00:79e0:200:1200::/56,AU,AU-NSW,Sydney,
2a00:79e0:200:1600::/56,ZA,ZA-GP,Kempton Park,
2a00:79e0:200:1700::/56,AR,,,
2a00:79e0:200:200::/56,BR,BR-SP,Sao Paulo,
2a00:79e0:200:300::/56,US,US-CA,Mountain View,
2a00:79e0:200:400::/56,JP,,,
2a00:79e0:200:500::/56,CN,CN-BJ,Beijing,
2a00:79e0:200:600::/56,AU,AU-NSW,Sydney,
2a00:79e0:200:800::/56,CH,CH-ZH,Zurich,
2a00:79e0:200:900::/56,BR,,,
2a00:79e0:200::/56,IN,,,
2a00:79e0:200:a00::/56,US,US-CA,Mountain View,
2a00:79e0:200:b00::/56,SG,SG-01,Singapore,
2a00:79e0:200:f00::/56,US,,,
2a00:79e0:200a::/48,TW,,,
2a00:79e0:200b::/48,KR,,,
2a00:79e0:200c::/48,KR,,,
2a00:79e0:200d::/48,JP,,,
2a00:79e0:200e::/48,KR,KR-11,Seoul,
2a00:79e0:200f::/48,HK,,,
2a00:79e0:2010::/48,HK,,,
2a00:79e0:2011::/48,TH,TH-10,Nong Yai,
2a00:79e0:2012::/48,KR,KR-11,Seoul,
2a00:79e0:2013::/48,TW,,,
2a00:79e0:2014::/48,KR,,,
2a00:79e0:2200::/48,AU,,,
2a00:79e0:2201::/48,AU,,,
2a00:79e0:2202::/48,AU,,,
2a00:79e0:2203::/48,AU,,,
2a00:79e0:2204::/48,AU,,,
2a00:79e0:2400::/48,IN,IN-KA,Bangalore,
2a00:79e0:240d::/48,IN,IN-GJ,Gandhinagar,
2a00:79e0:2414::/48,IN,,,
2a00:79e0:2416::/48,IN,,,
2a00:79e0:2417::/48,IN,IN-MH,Pune,
2a00:79e0:241a::/48,IN,IN-MH,Mumbai,
2a00:79e0:2420::/48,IN,IN-KA,Bangalore,
2a00:79e0:2421::/48,IN,,,
2a00:79e0:2423::/48,IN,,,
2a00:79e0:2424::/48,IN,,,
2a00:79e0:2425::/48,IN,IN-KA,Bangalore,
2a00:79e0:2428::/48,IN,,,
2a00:79e0:2429::/48,IN,,,
2a00:79e0:242a::/48,IN,,,
2a00:79e0:242c::/48,IN,,,
2a00:79e0:242d::/48,IN,IN-HR,Gurgaon,
2a00:79e0:25::/48,DE,DE-BY,Munich,
2a00:79e0:2600::/48,PE,PE-LIM,Lima,
2a00:79e0:2601::/48,CO,CO-DC,Bogota,
2a00:79e0:27::/48,NL,,,
2a00:79e0:2800::/48,IE,IE-D,Dublin,
2a00:79e0:2801::/48,GB,,,
2a00:79e0:2802::/48,GB,GB-MAN,Manchester,
2a00:79e0:2803::/48,NL,,,
2a00:79e0:2804::/48,LT,LT-VL,Vilnius,
2a00:79e0:2805::/48,DE,,,
2a00:79e0:2806::/48,FR,,,
2a00:79e0:2807::/48,IT,IT-MI,Milan,
2a00:79e0:2808::/48,HU,HU-BU,Budapest,
2a00:79e0:2809::/48,DE,DE-BY,Munich,
2a00:79e0:280a::/48,FR,FR-38,Grenoble,
2a00:79e0:280b::/48,DE,DE-BY,Munich,
2a00:79e0:280c::/48,AT,AT-9,Vienna,
2a00:79e0:280d::/48,IE,,,
2a00:79e0:280e::/48,PL,PL-12,Krakow,
2a00:79e0:280f::/48,DE,,,
2a00:79e0:2810::/48,CH,CH-ZH,Zurich,
2a00:79e0:2811::/48,PT,PT-11,Porto Salvo,
2a00:79e0:2812::/48,FI,FI-18,Helsinki,
2a00:79e0:2813::/48,PT,,,
2a00:79e0:2814::/48,DE,DE-BY,Munich,
2a00:79e0:2815::/48,DK,DK-84,Copenhagen,
2a00:79e0:2816::/48,IE,,,
2a00:79e0:2817::/48,GB,,,
2a00:79e0:2818::/48,ES,ES-M,Madrid,
2a00:79e0:2819::/48,CZ,CZ-10,Prague,
2a00:79e0:281a::/48,CH,CH-ZH,Zurich,
2a00:79e0:281b::/48,CH,,,
2a00:79e0:281c::/48,CH,,,
2a00:79e0:281d::/48,CH,,,
2a00:79e0:281e::/48,IT,,,
2a00:79e0:281f::/48,BE,,,
2a00:79e0:2820::/48,CH,CH-ZH,Zurich,
2a00:79e0:2821::/48,HR,,,
2a00:79e0:2822::/48,CH,CH-ZH,Zurich,
2a00:79e0:2823::/48,CH,CH-ZH,Zurich,
2a00:79e0:2824::/48,IE,,,
2a00:79e0:2825::/48,IE,IE-D,Dublin,
2a00:79e0:2826::/48,IE,IE-D,Dublin,
2a00:79e0:2827::/48,IE,IE-D,Dublin,
2a00:79e0:2828::/48,IE,IE-D,Dublin,
2a00:79e0:2829::/48,IE,IE-D,Dublin,
2a00:79e0:282a::/48,IE,,,
2a00:79e0:282b::/48,IE,,,
2a00:79e0:282c::/48,IE,,,
2a00:79e0:282d::/48,IE,IE-D,Dublin,
2a00:79e0:282e::/48,IE,IE-D,Dublin,
2a00:79e0:282f::/48,IE,,,
2a00:79e0:2830::/48,IE,IE-D,Dublin,
2a00:79e0:2831::/48,NL,NL-GR,Eemshaven,
2a00:79e0:2832::/48,ES,ES-B,Barcelona,
2a00:79e0:2833::/48,GB,GB-LND,London,
2a00:79e0:2834::/48,DE,DE-BY,Munich,
2a00:79e0:2835::/48,IE,,,
2a00:79e0:2836::/48,DE,DE-BY,Munich,
2a00:79e0:2837::/48,DK,DK-84,Viby,
2a00:79e0:2838::/48,DE,DE-HE,Frankfurt,
2a00:79e0:2839::/48,BE,BE-BRU,Ecaussinnes,
2a00:79e0:283a::/48,DE,DE-HH,Hamburg,
2a00:79e0:283b::/48,DE,DE-BE,Berlin,
2a00:79e0:283c::/48,PT,,,
2a00:79e0:283d::/48,PT,,,
2a00:79e0:283e::/48,GR,GR-I,Athens,
2a00:79e0:283f::/48,ES,,,
2a00:79e0:2840::/48,PL,,,
2a00:79e0:2841::/48,PT,,,
2a00:79e0:2842::/48,FI,FI-18,Helsinki,
2a00:79e0:2843::/48,NO,NO-03,Oslo,
2a00:79e0:2844::/48,SK,SK-BL,Bratislava,
2a00:79e0:2845::/48,NL,,,
2a00:79e0:2846::/48,CH,,,
2a00:79e0:2847::/48,RO,RO-B,Bucharest,
2a00:79e0:2848::/48,PT,,,
2a00:79e0:2849::/48,GB,GB-LND,London,
2a00:79e0:284a::/48,PT,,,
2a00:79e0:284b::/48,RO,RO-B,Bucharest,
2a00:79e0:284c::/48,GB,GB-LND,London,
2a00:79e0:284d::/48,SE,SE-AB,Stockholm,
2a00:79e0:284e::/48,NL,,,
2a00:79e0:284f::/48,CH,,,
2a00:79e0:2850::/48,IE,,,
2a00:79e0:2851::/48,CH,,,
2a00:79e0:2852::/48,DE,,,
2a00:79e0:2853::/48,PL,,,
2a00:79e0:2854::/48,CH,,,
2a00:79e0:2855::/48,ES,,,
2a00:79e0:2856::/48,CH,CH-ZH,Zurich,
2a00:79e0:2857::/48,GB,,,
2a00:79e0:2858::/48,FR,,,
2a00:79e0:2859::/48,QA,QA-DA,Doha,
2a00:79e0:285a::/48,ES,,,
2a00:79e0:285b::/48,PL,,,
2a00:79e0:285c::/48,ES,,,
2a00:79e0:285d::/48,IT,,,
2a00:79e0:285e::/48,GH,GH-AA,Accra,
2a00:79e0:285f::/48,IT,,,
2a00:79e0:2860::/48,NL,NL-NH,Amsterdam,
2a00:79e0:2861::/48,IT,,,
2a00:79e0:2862::/48,FI,,,
2a00:79e0:2863::/48,PL,,,
2a00:79e0:2864::/48,DE,,,
2a00:79e0:2865::/48,IE,,,
2a00:79e0:2866::/48,NO,,,
2a00:79e0:2867::/48,PL,,,
2a00:79e0:2868::/48,FR,,,
2a00:79e0:2869::/48,IT,,,
2a00:79e0:286a::/48,PL,PL-02,Wroclaw,
2a00:79e0:286b::/48,DE,,,
2a00:79e0:286c::/48,PL,,,
2a00:79e0:286d::/48,DE,,,
2a00:79e0:286e::/48,AE,AE-DU,Dubai,
2a00:79e0:286f::/48,SA,SA-01,Riyadh,
2a00:79e0:28::/48,NL,,,
2a00:79e0:29::/48,NL,,,
2a00:79e0:2::/48,PL,,,
2a00:79e0:2a::/48,PL,,,
2a00:79e0:2b::/48,GB,,,
2a00:79e0:2c00::/48,US,US-TX,Austin,
2a00:79e0:2c01::/48,US,US-MO,Kansas City,
2a00:79e0:2c03::/48,US,,,
2a00:79e0:2c04::/48,US,,,
2a00:79e0:2c05::/48,US,US-FL,Miami,
2a00:79e0:2c06::/48,US,,,
2a00:79e0:2c07::/48,US,,,
2a00:79e0:2c08::/48,US,US-TX,Addison,
2a00:79e0:2c09::/48,US,,,
2a00:79e0:2c0a::/48,US,US-NC,Durham,
2a00:79e0:2c0b::/48,US,,,
2a00:79e0:2c0c::/48,US,US-MI,Detroit,
2a00:79e0:2c0d::/48,US,,,
2a00:79e0:2c0e::/48,US,,,
2a00:79e0:2c11::/48,US,US-NY,New York,
2a00:79e0:2c12::/48,US,US-NY,New York,
2a00:79e0:2c13::/48,US,US-OH,East Liberty,
2a00:79e0:2c14::/48,US,US-IL,Chicago,
2a00:79e0:2c15::/48,US,US-TX,Hockley,
2a00:79e0:2c16::/48,US,US-MA,Cambridge,
2a00:79e0:2c17::/48,US,US-WI,Madison,
2a00:79e0:2c18::/48,US,US-MA,Cambridge,
2a00:79e0:2c19::/48,US,,,
2a00:79e0:2c1a::/48,US,,,
2a00:79e0:2c1b::/48,US,US-MI,Ann Arbor,
2a00:79e0:2c1c::/48,US,,,
2a00:79e0:2c1d::/48,US,,,
2a00:79e0:2c1e::/48,US,US-MS,Southaven,
2a00:79e0:2c1f::/48,CA,CA-ON,Kitchener,
2a00:79e0:2c20::/48,US,US-NJ,Princeton,
2a00:79e0:2c21::/48,US,US-VA,Reston,
2a00:79e0:2c22::/48,CA,,,
2a00:79e0:2c23::/48,US,US-PA,Pittsburgh,
2a00:79e0:2c24::/48,CA,CA-ON,Kitchener,
2a00:79e0:2c25::/48,US,US-PA,Pittsburgh,
2a00:79e0:2c26::/48,US,,,
2a00:79e0:2c27::/48,US,US-MA,Cambridge,
2a00:79e0:2c28::/48,US,,,
2a00:79e0:2c29::/48,US,US-DC,"Washington, D.C.",
2a00:79e0:2c2a::/48,CA,,,
2a00:79e0:2c2b::/48,US,US-GA,Atlanta,
2a00:79e0:2c2c::/48,CA,CA-QC,Montréal,
2a00:79e0:2c2d::/48,US,,,
2a00:79e0:2c2e::/48,US,,,
2a00:79e0:2c2f::/48,CA,CA-ON,Toronto,
2a00:79e0:2c30::/48,US,,,
2a00:79e0:2c31::/48,US,,,
2a00:79e0:2c32::/48,CA,CA-ON,Toronto,
2a00:79e0:2c33::/48,US,US-NC,Durham,
2a00:79e0:2c34::/48,US,,,
2a00:79e0:2c35::/48,CA,,,
2a00:79e0:2c36::/48,US,,,
2a00:79e0:2c37::/48,CA,CA-ON,Kitchener,
2a00:79e0:2c38::/48,US,US-MA,Cambridge,
2a00:79e0:2c39::/48,CA,,,
2a00:79e0:2c::/48,NL,,,
2a00:79e0:2d::/48,SA,SA-01,Riyadh,
2a00:79e0:2e01::/48,US,,,
2a00:79e0:2e06::/48,US,,,
2a00:79e0:2e07::/48,US,US-CA,Mountain View,
2a00:79e0:2e08::/48,US,US-CA,Mountain View,
2a00:79e0:2e09::/48,US,US-CA,San Francisco,
2a00:79e0:2e0a::/48,US,,,
2a00:79e0:2e0b::/48,US,,,
2a00:79e0:2e0c::/48,US,US-CA,Mountain View,
2a00:79e0:2e0d::/48,US,,,
2a00:79e0:2e0e::/48,US,US-CA,Mountain View,
2a00:79e0:2e0f::/48,US,,,
2a00:79e0:2e11::/48,US,US-CA,Mountain View,
2a00:79e0:2e12::/48,US,US-CA,Mountain View,
2a00:79e0:2e13::/48,US,US-OR,Portland,
2a00:79e0:2e14::/48,US,US-CA,Mountain View,
2a00:79e0:2e1a::/48,US,US-CO,Thornton,
2a00:79e0:2e1b::/48,US,,,
2a00:79e0:2e1c::/48,US,,,
2a00:79e0:2e1d::/48,US,,,
2a00:79e0:2e1e::/48,US,,,
2a00:79e0:2e1f::/48,US,,,
2a00:79e0:2e20::/48,US,US-CA,Mountain View,
2a00:79e0:2e21::/48,US,US-CA,Mountain View,
2a00:79e0:2e22::/48,US,,,
2a00:79e0:2e23::/48,US,,,
2a00:79e0:2e24::/48,US,US-CA,Mountain View,
2a00:79e0:2e25::/48,US,,,
2a00:79e0:2e26::/48,US,US-CA,Mountain View,
2a00:79e0:2e27::/48,US,US-CA,Mountain View,
2a00:79e0:2e28::/48,US,US-CO,Boulder,
2a00:79e0:2e29::/48,US,US-WA,Kirkland,
2a00:79e0:2e2b::/48,US,,,
2a00:79e0:2e2c::/48,US,US-CA,Mountain View,
2a00:79e0:2e2d::/48,US,US-CA,Mountain View,
2a00:79e0:2e2e::/48,US,US-CA,Mountain View,
2a00:79e0:2e30::/48,US,US-CA,Mountain View,
2a00:79e0:2e31::/48,US,US-CA,Mountain View,
2a00:79e0:2e32::/48,US,US-CA,Mountain View,
2a00:79e0:2e33::/48,US,,,
2a00:79e0:2e34::/48,US,,,
2a00:79e0:2e35::/48,US,US-CA,Mountain View,
2a00:79e0:2e36::/48,US,,,
2a00:79e0:2e37::/48,US,,,
2a00:79e0:2e38::/48,US,,,
2a00:79e0:2e39::/48,US,,,
2a00:79e0:2e3a::/48,US,US-CA,Mountain View,
2a00:79e0:2e3b::/48,US,US-CA,Mountain View,
2a00:79e0:2e3c::/48,US,US-CA,Mountain View,
2a00:79e0:2e3d::/48,US,US-CA,Sunnyvale,
2a00:79e0:2e3e::/48,US,US-CA,Mountain View,
2a00:79e0:2e3f::/48,US,US-CA,Mountain View,
2a00:79e0:2e40::/48,US,US-CA,Mountain View,
2a00:79e0:2e41::/48,US,US-CA,Sunnyvale,
2a00:79e0:2e42::/48,US,US-CA,Mountain View,
2a00:79e0:2e43::/48,US,US-CA,Mountain View,
2a00:79e0:2e44::/48,US,US-CA,Mountain View,
2a00:79e0:2e45::/48,US,,,
2a00:79e0:2e47::/48,US,,,
2a00:79e0:2e48::/48,US,US-CA,Sunnyvale,
2a00:79e0:2e49::/48,US,US-CA,Mountain View,
2a00:79e0:2e4a::/48,US,,,
2a00:79e0:2e4b::/48,US,US-CA,Sunnyvale,
2a00:79e0:2e4c::/48,US,US-CA,Sunnyvale,
2a00:79e0:2e4d::/48,US,US-CA,Sunnyvale,
2a00:79e0:2e4e::/48,US,,,
2a00:79e0:2e4f::/48,US,,,
2a00:79e0:2e50::/48,US,,,
2a00:79e0:2e51::/48,US,US-CA,San Diego,
2a00:79e0:2e52::/48,US,US-CA,Sunnyvale,
2a00:79e0:2e53::/48,US,US-CA,Mountain View,
2a00:79e0:2e54::/48,US,US-CA,Sunnyvale,
2a00:79e0:2e55::/48,US,,,
2a00:79e0:2e56::/48,US,,,
2a00:79e0:2e57::/48,US,US-CA,Sunnyvale,
2a00:79e0:2e58::/48,US,,,
2a00:79e0:2e59::/48,US,,,
2a00:79e0:2e5a::/48,US,US-CA,Sunnyvale,
2a00:79e0:2e5b::/48,US,US-CA,Sunnyvale,
2a00:79e0:2e5d::/48,US,,,
2a00:79e0:2e5e::/48,US,,,
2a00:79e0:2e5f::/48,US,US-CA,Mountain View,
2a00:79e0:2e60::/48,US,,,
2a00:79e0:2e61::/48,US,US-CA,Mountain View,
2a00:79e0:2e62::/48,US,US-CA,Palo Alto,
2a00:79e0:2e63::/48,US,US-CA,Mountain View,
2a00:79e0:2e64::/48,US,US-CA,Mountain View,
2a00:79e0:2e65::/48,US,US-CA,Palo Alto,
2a00:79e0:2e66::/48,US,US-CA,Mountain View,
2a00:79e0:2e67::/48,US,US-CA,Mountain View,
2a00:79e0:2e68::/48,US,,,
2a00:79e0:2e69::/48,US,US-CA,Mountain View,
2a00:79e0:2e6a::/48,US,,,
2a00:79e0:2e6b::/48,US,,,
2a00:79e0:2e6c::/48,US,US-CA,Mountain View,
2a00:79e0:2e6d::/48,US,US-CA,Mountain View,
2a00:79e0:2e6e::/48,US,US-CA,Mountain View,
2a00:79e0:2e6f::/48,US,US-CA,Mountain View,
2a00:79e0:2e70::/48,US,,,
2a00:79e0:2e71::/48,US,,,
2a00:79e0:2e72::/48,US,,,
2a00:79e0:2e73::/48,US,,,
2a00:79e0:2e74::/48,US,,,
2a00:79e0:2e75::/48,US,US-CA,Mountain View,
2a00:79e0:2e76::/48,US,US-CA,Mountain View,
2a00:79e0:2e77::/48,US,US-CA,San Francisco,
2a00:79e0:2e78::/48,US,US-CA,Mountain View,
2a00:79e0:2e79::/48,US,,,
2a00:79e0:2e7a::/48,US,US-CA,San Francisco,
2a00:79e0:2e7b::/48,US,,,
2a00:79e0:2e7c::/48,US,,,
2a00:79e0:2e7d::/48,US,,,
2a00:79e0:2e7e::/48,US,US-CA,San Francisco,
2a00:79e0:2e7f::/48,US,US-CA,Mountain View,
2a00:79e0:2e80::/48,US,,,
2a00:79e0:2e82::/48,US,,,
2a00:79e0:2e83::/48,US,,,
2a00:79e0:2e86::/48,US,US-CA,San Francisco,
2a00:79e0:2e87::/48,US,US-CA,Mountain View,
2a00:79e0:2e88::/48,US,US-CA,Mountain View,
2a00:79e0:2e89::/48,US,US-CA,Mountain View,
2a00:79e0:2e8a::/48,US,US-CA,Mountain View,
2a00:79e0:2e8b::/48,US,,,
2a00:79e0:2e8c::/48,US,US-CA,San Bruno,
2a00:79e0:2e8d::/48,US,,,
2a00:79e0:2e8e::/48,US,,,
2a00:79e0:2e8f::/48,US,,,
2a00:79e0:2e90::/48,US,,,
2a00:79e0:2e91::/48,US,US-CA,Mountain View,
2a00:79e0:2e93::/48,US,,,
2a00:79e0:2e94::/48,US,US-CA,San Francisco,
2a00:79e0:2e95::/48,US,US-CA,Mountain View,
2a00:79e0:2e96::/48,US,,,
2a00:79e0:2e97::/48,US,,,
2a00:79e0:2e98::/48,US,US-CA,Mountain View,
2a00:79e0:2e99::/48,US,,,
2a00:79e0:2e9a::/48,US,,,
2a00:79e0:2e9b::/48,US,,,
2a00:79e0:2e9d::/48,US,US-WA,Seattle,
2a00:79e0:2e9e::/48,US,US-CA,Mountain View,
2a00:79e0:2e9f::/48,US,US-CA,Los Angeles,
2a00:79e0:2e::/48,DE,,,
2a00:79e0:2ea0::/48,US,,,
2a00:79e0:2ea1::/48,US,,,
2a00:79e0:2ea2::/48,US,,,
2a00:79e0:2ea3::/48,US,,,
2a00:79e0:2ea4::/48,US,,,
2a00:79e0:2ea5::/48,US,,,
2a00:79e0:2ea6::/48,US,,,
2a00:79e0:2ea7::/48,US,,,
2a00:79e0:2ea8::/48,US,,,
2a00:79e0:2ea9::/48,US,US-CA,Palo Alto,
2a00:79e0:2eaa::/48,US,,,
2a00:79e0:2eab::/48,US,,,
2a00:79e0:2eac::/48,MX,,,
2a00:79e0:2ead::/48,US,,,
2a00:79e0:2eae::/48,US,,,
2a00:79e0:2eaf::/48,US,,,
2a00:79e0:2eb0::/48,US,US-WA,Kirkland,
2a00:79e0:2eb1::/48,US,US-CA,Los Angeles,
2a00:79e0:2eb2::/48,US,US-WA,Kirkland,
2a00:79e0:2eb3::/48,US,US-WA,Kirkland,
2a00:79e0:2eb4::/48,US,US-WA,Kirkland,
2a00:79e0:2eb5::/48,US,,,
2a00:79e0:2eb7::/48,US,US-CA,Mountain View,
2a00:79e0:2eb8::/48,US,,,
2a00:79e0:2eb9::/48,US,US-WA,Kirkland,
2a00:79e0:2eba::/48,US,,,
2a00:79e0:2ebb::/48,US,,,
2a00:79e0:2ebc::/48,US,,,
2a00:79e0:2ebd::/48,US,,,
2a00:79e0:2ebf::/48,US,,,
2a00:79e0:2ec0::/48,US,,,
2a00:79e0:2ec1::/48,US,,,
2a00:79e0:2ec2::/48,US,US-CA,Mountain View,
2a00:79e0:2ec3::/48,US,US-CA,Mountain View,
2a00:79e0:2ec4::/48,US,,,
2a00:79e0:2ec6::/48,US,,,
2a00:79e0:2ec7::/48,US,US-WA,Seattle,
2a00:79e0:2ec8::/48,US,US-CA,San Jose,
2a00:79e0:2ec9::/48,US,,,
2a00:79e0:2eca::/48,US,US-WA,Seattle,
2a00:79e0:2ecb::/48,US,US-CA,Moffett Field,
2a00:79e0:2ecc::/48,US,US-CA,Mountain View,
2a00:79e0:2ecf::/48,US,,,
2a00:79e0:2ed0::/48,US,,,
2a00:79e0:2ed2::/48,US,US-CA,Sunnyvale,
2a00:79e0:2ed3::/48,US,US-WA,Kirkland,
2a00:79e0:2ed5::/48,US,,,
2a00:79e0:2ed6::/48,US,,,
2a00:79e0:2ed7::/48,US,,,
2a00:79e0:2ed8::/48,US,,,
2a00:79e0:2ed9::/48,US,US-CA,Playa Vista,
2a00:79e0:2eda::/48,US,US-CA,Mountain View,
2a00:79e0:2edc::/48,US,US-CO,Boulder,
2a00:79e0:2edd::/48,US,US-WA,Seattle,
2a00:79e0:2ede::/48,US,US-CA,Mountain View,
2a00:79e0:2ee0::/48,US,US-CA,South San Francisco,
2a00:79e0:2ee3::/48,US,US-CA,Irvine,
2a00:79e0:2ee4::/48,US,US-WA,Bothell,
2a00:79e0:2ee5::/48,US,US-CA,Irvine,
2a00:79e0:2ee6::/48,US,US-CA,Mountain View,
2a00:79e0:2ee7::/48,US,US-CA,San Diego,
2a00:79e0:2ee8::/48,US,US-WA,Kirkland,
2a00:79e0:2ee9::/48,US,US-WA,Seattle,
2a00:79e0:2eea::/48,US,US-CA,Sunnyvale,
2a00:79e0:2eec::/48,US,,,
2a00:79e0:2eed::/48,US,US-WA,Seattle,
2a00:79e0:2eef::/48,US,,,
2a00:79e0:2ef1::/48,US,US-CA,Mountain View,
2a00:79e0:2ef2::/48,US,,,
2a00:79e0:2ef3::/48,US,,,
2a00:79e0:2ef4::/48,US,,,
2a00:79e0:2ef7::/48,US,,,
2a00:79e0:2ef8::/48,US,,,
2a00:79e0:2f::/48,FR,,,
2a00:79e0:3000:1000::/55,PH,,,
2a00:79e0:3000:1200::/55,ID,ID-JK,Bekasi Regency,
2a00:79e0:3000:1400::/55,TW,,,
2a00:79e0:3000:1600::/56,TW,,,
2a00:79e0:3000:1700::/56,TW,,,
2a00:79e0:3000:1800::/56,TW,,,
2a00:79e0:3000:1a00::/55,KR,,,
2a00:79e0:3000:1c00::/55,KR,,,
2a00:79e0:3000:1e00::/55,JP,,,
2a00:79e0:3000:2000::/55,KR,KR-11,Seoul,
2a00:79e0:3000:2200::/55,HK,,,
2a00:79e0:3000:2400::/55,HK,,,
2a00:79e0:3000:2600::/55,TH,TH-10,Nong Yai,
2a00:79e0:3000:2800::/55,KR,KR-11,Seoul,
2a00:79e0:3000:2a00::/55,TW,,,
2a00:79e0:3000:2c00::/55,KR,,,
2a00:79e0:3000:600::/55,PH,,,
2a00:79e0:3000:a00::/55,JP,,,
2a00:79e0:3000:c00::/55,JP,,,
2a00:79e0:3000:e00::/55,TH,,,
2a00:79e0:300:100::/56,US,,,
2a00:79e0:3200:200::/55,AU,,,
2a00:79e0:3200:400::/55,AU,,,
2a00:79e0:3200:600::/55,AU,,,
2a00:79e0:3200:800::/55,AU,,,
2a00:79e0:3200::/55,AU,,,
